route,total_distance,speedAvg,temperature,energy_consumption,slope
1808,7423.178718948394,116.25776286933652,21.39716530262042,11179.4372437656,9.52791608720649
1181,33634.650795137546,58.105576721717,23.51035099992088,6674.5604490089445,-2.1405664840517726
1685,40926.05266068767,7.632172365335683,34.81706610817912,6019.459743332588,8.519559793676848
1827,23108.596360129606,66.2025561367754,33.68404496189304,8825.545718669207,2.739175423394286
1363,22373.13185993536,100.93154047393216,-2.1706197692095537,10778.105088173832,3.46863050345695
1187,37788.42704274321,119.6219141137728,34.00141427393785,12752.600291559653,-3.738023180434624
1568,25055.91878945885,51.6411808426887,-2.7101869695783005,8262.148879828914,0.4782813123605169
1542,39302.06797898199,38.4358490996091,1.935489289568915,6617.669196234585,-2.656717088292479
1595,2800.4093412086445,108.79839563423988,0.019750093416631,10894.02290519466,2.888972415414141
1663,42895.76779915924,22.949055489134565,3.176375828002019,7667.806158429633,3.260982185079243
1984,13177.325152176318,73.85146980395119,31.146789740606053,5826.189819546791,5.645004243764655
1547,8542.811711465441,48.685730901713725,25.87537050940478,5712.5198863718,8.17417236884775
1724,1711.4460227473126,4.929883794666634,25.91330967977454,5792.953531925366,2.0226972440479107
1925,41720.24764225927,41.67461691668373,36.49574284055363,8208.60221138668,-1.4995944487909003
1407,3099.753014698621,31.82742270032095,12.633296459798594,6850.953380983443,0.0035749216247431
1875,47726.07774928777,82.33093847321842,-4.852065059950392,10114.342913047987,7.706347194084058
1617,28285.616602655,113.85485972303016,23.78958034310389,12165.870172669547,-2.812047723818578
1413,34964.290927865164,32.16566248543653,34.063347389154195,7143.507304823895,4.408841175080237
1341,36292.990060628494,97.37591269820182,38.93170812524702,12196.42693835302,-4.803711742357847
1219,14704.955989399752,6.643178032609143,11.375172864218666,5145.638325105238,-1.314960073186359
1902,40342.27156069285,64.57452120477758,31.996848479939267,8627.61911291878,3.871127462521892
1162,47317.40973365448,8.46600764518735,33.21524714523972,8898.347629627742,1.8461806000400616
1950,18555.570370285444,112.08395893567672,1.4997028489259154,10678.968956475068,2.40324235364847
1219,41783.93459313984,91.96215366688682,23.41743498650494,11520.335639241188,4.90843075689409
1269,38624.78678400958,78.95398934455108,2.7913044613391165,11293.427585663272,-1.481209633721488
1631,29520.834015996323,98.86756579495972,15.098386816916218,10546.099236649256,-0.7879258951024646
1905,18444.03730134766,77.70237546841958,34.567011364255656,9450.357373545812,5.266873111417695
1847,20817.74616374262,116.27332766091494,30.526020047086483,11738.769253313583,3.0743711131580334
1399,15449.665108524412,85.67495374377258,20.6652755664286,8986.413086298395,-4.781197636117586
1181,21370.896990283345,110.9590331498696,31.391912395440954,11171.472878644869,5.054916929281617
1990,49482.38322424183,62.055827041276565,1.877237897980729,10404.495578493792,4.301380611284172
1617,18234.39701031736,14.04772955782352,3.771371541398304,6006.976835326952,-3.820886393025893
1728,33308.93670217268,63.381326570762056,4.398915620062198,10356.15805796145,6.212792422614792
1204,16048.361022392492,15.224739367571196,29.920609992839097,5664.876166467018,2.8315218842060608
1581,23385.72201087829,71.09921750116861,35.093447704289275,8823.966685687015,-1.9287907406456053
1555,4280.322520826019,57.89916726331956,20.3276344198166,6833.637903299607,3.3903455217464096
1840,38185.38837119272,74.70904773993381,38.10872311310539,11819.320872020384,3.931877712565049
1812,33085.11991700339,1.2056377265797913,27.761361304245725,5597.265767375937,8.801780937853557
1227,17439.501906685564,23.38085899864369,20.3657725228103,6921.5085055759655,6.132166383267556
1695,26289.749639977865,58.95965182945571,22.521573708372813,7636.331387014571,-0.4711346826320115
1618,43623.86961785166,114.06042739069618,33.229036896088786,12473.281609321904,-3.2280054865371115
1595,2317.1925114868995,46.03308484261901,-0.9418681660597644,5019.784471647417,7.797761081211712
1849,46517.80318771167,50.92464312643616,2.5607869149273164,8119.134243759914,7.69101531813169
1249,23592.900163371683,85.76353068079466,6.983274269878674,10377.078236830695,-2.3703497791406414
1874,42996.80473477584,72.45513087433416,35.2649135195636,11426.1062333186,-4.0680322220317
1440,43087.99794233232,35.871138011799985,37.52252370042949,8100.045133234717,5.677969747240583
1532,3029.742612431737,49.29796746809133,11.027674681089785,7066.616743982496,5.838727462547261
1195,39101.569137522616,26.12397586286789,36.57357517050594,8235.144820708174,-2.3428436944193143
1689,36670.082566049685,115.92257509562502,19.6081510435217,13431.830896916172,5.023177893361831
1928,2255.3579955375226,15.67612578688317,16.29731848804417,6046.954302391896,-0.8161438295460677
1986,47032.8397307894,44.62041414797034,32.474410506831994,9157.333915433468,-1.0907445804679394
1518,31763.956979068345,3.100676666401343,19.57375465986324,6033.414436635684,-0.1322309886448627
1069,8459.947029637931,26.613539032025567,15.451703449054634,6209.377350791711,2.8059454977528144
1638,6242.54999908988,93.65653660561858,-4.28164230783494,9805.126458409028,7.066808849929341
1398,28142.452318136387,24.141027874665536,-4.419605191824131,7603.760428257216,2.479656263344393
1977,3035.82979704353,9.607608303475873,23.24161300560076,3724.114923961376,-0.5293595656388845
1671,8304.043767524858,56.93438158134279,-1.696238111888774,7539.942319469984,8.25961448067774
1759,47427.76505820805,1.1963081681422194,28.162538893131845,7186.543071665708,-4.1736506383645295
1202,37262.568850470845,10.17193853115998,23.00536584814008,7594.163608374273,6.956372258471205
1147,30713.10669157857,96.91510434755702,15.597828972046944,11469.19534790056,6.765726368827835
1471,10520.09927640932,92.57680138315276,26.9411639400259,8381.034840048,-1.1967978476848535
1654,11003.938964587252,109.81665844858752,39.688210501125184,9627.307099877573,-2.025572262195805
1943,22346.88329698361,102.54185230928994,6.086054813463418,9569.573556088068,8.120508422433959
1198,37727.30787616144,81.98106758877817,20.067506506626724,11448.963722883978,3.383069403404864
1916,296.0872436669887,6.279942876079541,32.92851577932351,2679.8588712618666,-4.30982963552878
1425,2309.3358063827263,93.9418341583989,-4.240629295710818,8703.19208585627,8.36248774700714
1665,43518.56987583988,101.46129730086726,4.15787479161305,12739.931809613,0.2350897653351067
1491,40721.87753393103,95.88985749263452,18.44313952719504,10277.72969226184,0.1323483071503961
1887,34764.58948521486,61.01748423696313,19.85107112196252,9616.322305021838,4.649319057398099
1895,25026.64738327217,27.9482206379378,-1.1150031176439017,8739.146499907378,4.919664141978638
1141,7341.826216031991,101.4395970826472,13.334328654988571,9533.720856462489,0.2997418124262214
1312,5201.436245638376,87.25953716881662,18.39031410937815,8551.583059035875,-2.85081608154679
1164,45278.27874190285,117.6913409266622,14.033906446465512,12998.771100207745,3.2840464505450857
1313,19187.83979311253,18.68311173071195,26.5268315111707,6632.744260758891,4.377687470128603
1020,34816.558601019555,27.07974996624661,29.71137498899653,7436.524967582077,7.903335475884605
1081,22864.284306156085,25.415777985780323,15.711772866554966,7324.512350378414,2.266599810475988
1580,36573.3531016997,95.1047721145604,14.154687752715096,10663.81447124724,4.685441193523328
1130,9746.11317984816,22.42887557401417,26.74136518537553,5736.10866907616,-4.183867582761872
1598,24279.939166469863,7.999179578796731,19.98860614992052,4084.954430038281,8.417843503092428
1729,18905.63101476812,119.82729679027544,34.1697750976286,10409.573969487968,-0.0917628018994678
1932,12328.179653860572,2.978065373417897,16.651576813660284,5120.397793022109,4.483316865134679
1983,29925.785776311764,100.22928721906388,20.844736405247325,11233.225300078584,8.740774469698623
1304,26894.967388097102,43.844020986078334,0.7962341413318743,7513.108080806438,7.157886765470305
1914,24834.99239312565,100.99385517093783,32.619875883022104,10888.117556578376,4.565557862167985
1370,29596.02658349112,66.5544589453374,14.003145925771118,9091.264151779356,5.554117421051279
1856,7212.285405390571,108.1957475383632,27.35784817551948,9546.97561875305,8.813576739474644
1852,18590.36187592753,111.1431583697552,14.326723708650892,10959.463084978735,7.1813977022019255
1383,16301.246243537891,1.0917817536931196,-4.954449661838348,6376.221581813432,4.1478859080573525
1907,38481.853495597294,9.049461119134593,13.018461261988094,6344.3930774988685,4.880540593144396
1444,1882.631339694325,30.043047548502656,1.6375987785354695,4533.857082998046,-2.7909736375218213
1424,14168.361533296667,80.3178499636202,12.937678568575013,8898.02819125531,2.0525151965589954
1160,45922.88607819565,106.59266358138072,9.460477310244697,12977.284297473258,-0.4850352847450034
1177,15087.497380875951,55.193034155275534,4.114632040402061,7695.161331390744,1.4795595174987453
1628,7679.783829785732,72.83677395291186,0.5697443724823357,7180.919951982866,4.933703102961344
1707,37891.53528157669,22.619982335467338,27.78525500122327,8086.297678692935,-2.762733595973666
1894,2487.4251074648164,96.59602006580224,28.96871360348509,9781.754469256288,-4.739360545081146
1489,21373.36050867341,116.07937336241636,6.924887734772087,11303.327427094764,0.9538660484909444
1326,42782.35220628869,32.23187194975169,17.283560112256847,7366.483518897463,-0.1672352826791421
1597,47709.33105464065,59.37911419206556,15.8831926357104,9828.902765649647,1.3064808955256089
1288,12526.085871976868,10.333933260764857,10.98614069756508,5037.5770498239735,8.96831380553471
1592,14880.491465103774,67.09639877555621,7.493673180853971,7190.120932202254,5.606261518222656
1663,28405.83013344435,60.33401302160166,3.371428420676219,8767.870457776378,-0.0881183810125971
1572,11404.922760921543,17.33237809860931,34.28016790308892,6144.27792689188,-2.310817666449453
1572,7622.128920501892,53.047945574169006,32.4990619445805,7422.444347101198,4.277174413854047
1353,21356.47740179236,40.09255825038759,13.773073460652244,8822.176616767438,4.863643772642547
1027,3705.1791693394384,62.61970503662272,27.45405654373978,6814.835414525759,2.2543402581675256
1953,44721.57656261006,70.2785202514559,17.42494370796484,11668.192702504708,-1.8085883806675973
1042,16776.411434888145,1.019469432865141,-1.1577530618272251,4750.1019148670775,-4.571671087452044
1680,16880.577819867965,91.32071795394664,32.0075728799373,8839.692125154737,-1.0150895379909124
1422,39589.51834763548,85.5617150234089,4.867219480634434,12267.528807013956,1.8575574893527609
1597,17143.26303455719,43.95436634478266,26.806787982766448,8975.26148744211,6.819014296637379
1176,38069.25216199373,6.352312268258191,18.732908421182465,7564.88666415771,7.806307432677583
1528,9143.976499052687,90.59190477420604,26.074298641652504,9847.942450548846,1.1940183950044636
1609,26496.518037758924,114.62101925737588,16.204137507578317,12112.941382533354,6.941860820252916
1965,38448.722327936346,28.818191522641705,26.6152516814644,9156.693083698174,9.900292353267297
1493,22549.96524105109,38.82295364844455,-3.52343511747112,7088.578474724826,5.749155622783441
1197,3683.481872009356,22.057546737817795,-3.1616177404589587,5265.502029945404,5.928985474021102
1609,36871.42725040832,69.23233480138076,35.33529843469794,11064.288102226445,8.643047523247464
1576,24753.419040524423,18.5809673576946,28.73623071872008,6347.129388428757,0.0721619262536483
1841,15889.164543245064,42.743273215365534,32.281038394730594,5798.465349770055,-4.831919104137931
1852,49640.507169213946,83.64156167211155,15.546342411459136,12499.921953084018,9.804659075135488
1516,43816.00405781814,67.21391796112181,15.684108784729482,9469.880581613548,2.3570211650653574
1513,1987.3452241036923,46.37550771935223,19.030181599798286,6632.917919265869,6.785163897434904
1021,29723.336104903206,50.42995221690503,5.964792104193272,7690.023494608898,7.187367064139433
1111,17792.97968611894,67.45330591478753,28.00761243198525,8547.21109583214,0.9627501562004356
1056,1966.518933205687,0.7037673464593563,32.32544815302522,4246.450986329086,3.119095700834773
1065,663.721643763057,9.421184214433184,35.825084169492825,4674.775326532602,3.098732890940166
1841,29229.513346974145,105.7509681315614,18.26652317689744,10509.494094386077,-1.6967598598362432
1097,16074.519902070104,9.345478690954891,13.655942757730385,6217.522693010352,-3.235415991585598
1143,35195.47870292068,84.81643154526061,32.391995995523295,9978.60385298276,3.1535845741393818
1879,22775.622182826533,110.4045796930863,28.86996010289686,11448.539564779168,-3.1978515972280643
1434,38348.22820634247,32.48203251620773,34.02729488691367,6423.113074486182,0.191330857892698
1636,40671.95521029245,44.45897244714171,24.50789758535839,9822.517808998407,-2.208750025385923
1678,32895.99681003517,68.27056870136596,34.749098656279,9792.653318974271,5.603741624241671
1085,20956.83316270747,105.80507635663017,-0.9931250279605432,12441.761440233024,8.080132802499815
1587,49425.01479222349,113.02867047125042,25.580270995847314,11282.031109247251,3.668719147782703
1343,15403.6004988351,88.74758977335216,-1.0042210180750173,9419.045476898866,1.1523371075739623
1935,25777.50878876559,10.394371302563282,28.70084394820816,6021.781346579689,9.949639612319665
1293,26068.1647108878,80.29849866418209,23.27997415598229,9278.262185047382,-4.681862971301912
1955,21474.10867793115,49.23644662471945,-4.280359028829056,6253.148598073257,-0.4348837369411598
1570,6158.624423860429,56.48411993892739,21.966744373305005,7676.215387325982,-0.8199027102949934
1649,17761.710401787826,5.897806841421245,1.582591385140323,5700.8249618343125,0.3430539708687954
1610,10837.96832048898,22.927456721562983,1.4085138900581402,7045.704895487486,-1.54106388262246
1703,45002.87393220245,94.86163290403772,1.770835524547801,12493.736695882371,-1.0360574685281616
1242,32803.21664216846,54.47505996574317,16.77206210110791,9765.093845818905,-1.1348433512400908
1830,14461.927784383452,36.19946899573786,0.1984114314343772,5787.372529096488,2.5861607612864583
1560,28330.05789854969,46.08228887579498,0.6545086803727491,6716.499641077034,0.865829155516467
1959,42675.05535579634,102.52794159908164,6.527559376024442,11583.29840234648,4.589201529773625
1031,46728.281281632495,89.87988208859483,-4.961379927750789,10641.603409706597,2.716017398015281
1390,3844.2745887221886,32.677847661729935,7.410539513081481,4901.840109344312,-2.248672214454042
1276,39366.73423265227,14.100220825484795,22.82834950609148,8569.18097155041,7.150674684017616
1531,48318.77374705071,30.239786597288607,22.070675226791447,7868.732713650504,2.0829279751083565
1153,23415.56553163855,110.49077412656804,38.62901416740908,10912.939266469644,-2.7015272314102585
1382,49777.147100091126,69.79066054197064,0.3833535540899833,11033.189673779463,-2.496802356070067
1067,47858.1917439703,64.01762504937395,33.950709915951066,11537.356050201191,6.954526157184338
1877,32878.87826973997,71.56723196309538,12.603539195346478,8658.522282548876,5.544897763346507
1883,42395.80884464264,43.92339188958183,12.416632958274056,8959.08475515254,2.597919288096416
1213,14898.49957762402,96.85284243834153,10.696489763095464,9463.516375175088,-0.4087773537150143
1654,45881.43615113666,62.79434991602998,0.6131439149331319,11349.78805820476,1.907830551956141
1375,29635.26659911165,14.009748332255466,16.532726669452636,5669.162541768799,4.547253057070652
1743,25532.31284371505,15.487814979487556,30.432008620615623,7703.903747830152,8.189234761442718
1212,41799.52204807943,64.4230975803142,34.39445832164641,9296.64279388124,3.33801801518093
1078,44485.76948963279,112.3884261685007,38.32866661573133,12159.754486546264,-0.8489705783937476
1725,35092.3284381937,37.00225460114385,30.33816185652036,7483.537887948587,-4.358901279597821
1627,1349.3105331675076,104.3449402631062,23.0391267544646,8992.13271636625,-2.368174161248891
1603,29900.586470887287,91.69147038946552,17.389020086769868,9270.220943826016,4.752664309936941
1781,41100.62922958281,29.737493148828825,34.37037632206281,8751.586883885235,-2.593445497637635
1922,27308.940000853003,4.360889797949095,28.278112308617217,6395.612172501956,2.223093297151763
1380,46749.446309489744,12.221671817085928,2.256617918718137,7060.002603003506,5.48432523214578
1679,44876.13755424952,87.41927206169282,25.71477217582929,12631.833051223168,-0.3766264789533382
1057,26530.844965107743,23.960368564877605,14.396736906850537,7189.999799929126,5.0365883471092925
1795,20251.1565582308,44.552510460647255,21.810985483981664,8175.893459933492,3.71608092471728
1025,2848.314892012358,60.20389992077098,35.42588877178431,8683.89239999023,1.5840866039259316
1880,31666.627380901908,87.05618021401953,24.365674693025685,9621.729435138715,8.458682183263914
1446,13371.638790826915,13.587746791095046,37.24259283293261,4465.867156331632,5.3808833564116565
1065,33455.770379058864,48.76396863329538,33.986635386883414,7694.950735764106,0.4089554972886278
1920,39958.185746479794,58.20874909712345,0.8005563023551492,10371.640220380445,7.063968002883124
1759,20493.80618639204,64.89924767658476,-4.475663879947074,7101.7403111156445,6.071533212545075
1253,877.6784473244645,98.203276967426,12.29851338919966,8639.115378706108,6.875259482622464
1898,43276.146314883306,20.601383405186027,33.93984947614192,8081.564277027722,4.614339745614917
1967,27495.454702972525,96.93977421919467,5.355669671957594,11634.844743629126,0.6905592375924794
1043,15808.09274303326,83.14541132359827,26.11299648547732,8699.826754593849,0.2286777340640364
1096,31726.422656867348,66.70449770387512,16.41979161503548,8793.314061407542,4.812270411388965
1553,33752.26689936526,83.94334444830864,28.573499219308005,9184.94633761824,-3.036499880496483
1226,7458.588669309516,49.44212867419877,2.423959554008074,7782.351441149023,7.298715257478637
1773,32355.436355617883,16.60771031617495,5.759096754252472,7065.162248890204,0.5550307599710962
1678,14405.680335505744,79.89182883184408,5.913601127350002,7956.430063424845,4.455579840483233
1435,40200.877463051,62.96067680227467,19.68096160786948,10150.697436395978,2.4859587240012706
1790,47081.377929719645,76.72497606513306,8.03310060122621,10636.13461872913,2.7898973803698084
1600,5223.101650456983,40.5598537234188,31.527506777560973,5747.900022415543,6.070092193020207
1378,45876.15409372838,108.82398928078032,10.605739859687628,11631.88313041412,4.400050805071276
1177,45181.95415862901,70.48438422906924,24.73830169556744,9687.159432948512,-1.2453651748142978
1426,17211.090123604597,10.24829811490486,37.68258487435623,3972.1326152297934,-3.886611028643933
1914,1538.8922302567407,53.97647888453144,22.311567295636934,5052.214556893996,7.603511010479366
1708,33194.946789835216,90.76272656923612,5.896908499622926,9328.58874173575,8.273411121277865
1306,17301.08775166511,95.29614740787268,32.37055029109648,9462.801030593237,-2.53255200624022
1778,9663.21005812066,59.351646331651054,-4.435586568642473,6541.5759316252925,-0.3578439962070128
1503,5517.36634664798,107.36970849975611,6.5441722643969005,9932.307896502043,-0.764864271024015
1267,9881.71546609029,32.12021246331571,12.43707198465028,5277.62414916553,9.061728411102322
1585,11949.594938484044,49.27184366859199,3.819048761554136,4967.279944874058,-1.928339271039674
1007,39811.69339201926,107.8316292682764,22.18081416425549,11045.88434857677,-2.50191151850252
1919,39212.59034455603,107.55080597658949,20.11002776231133,12427.889733944614,-2.2724217537770146
1507,24771.26889992142,82.28553225896171,13.29234557974463,9972.138531900033,5.948037641406504
1475,27710.93223391991,103.07766565466642,8.247075099447779,11743.47701764516,8.320297663697128
1296,45899.04344304148,10.65279203474792,14.52582595129099,7619.455804545529,0.9005111594990209
1163,45411.20570770266,103.79939714493317,8.104101552073091,13095.193749500357,-2.9588014345046485
1484,41450.822774226974,38.47438878602721,4.956632872525852,8434.272078007176,3.785829961125099
1596,18776.26237879416,21.39978149138596,10.80715595392059,4707.574354467934,-1.8509756250653584
1071,18390.964648982845,28.72438036104556,22.105101187785543,5378.162737605879,-4.037728289521477
1566,44405.344322255776,50.15622096166645,24.17758855235784,9212.55358458883,8.293470675737142
1904,46333.02695143768,30.143040552536068,8.380622247863165,7540.03017328183,8.06261914500514
1558,39942.886881882965,38.468110321979886,37.63291163483114,9758.806029263314,9.638652403889106
1910,37881.086985584014,16.197418328597053,6.788165346292175,7700.005277786296,2.1100713235919937
1943,27952.38431031954,35.541211867079824,27.045944958023348,7184.3826792721,-0.5899820268436677
1237,16982.911567274874,68.67405774504014,-1.333397439590001,8219.231198018815,6.546756183556036
1103,12107.565121618652,53.02244497092767,24.918004574427112,6850.828446668304,-2.2925760187413085
1209,7102.881269210607,41.60625134830934,15.697693689649835,5850.140232636655,-1.3506188477557908
1553,36437.269368218425,89.57425546285367,20.60985300895279,9748.027134533664,-1.1647606068892895
1827,38871.24302303184,107.22119656719816,3.2832696781239434,12348.459970511509,9.274291148682702
1467,17996.394703475533,90.81470674828763,14.510378586083398,9249.978916742955,5.94734378246611
1453,401.4554329208305,39.8400842541215,29.482503545071907,6097.820688249238,-2.9945781112676984
1267,46935.95434504218,89.33306014050645,29.51881747607122,11489.414556338526,-3.6073118281413983
1385,21910.757175584506,18.237621896886147,5.690018255421823,5517.328088460537,7.642222803767675
1774,48732.093281393616,15.63815857095491,10.866967380086306,7583.629017865197,7.034114845671423
1847,33900.24253971994,41.47524444433907,-4.828390007355433,7829.117892430426,5.064918670125328
1386,6288.2734699378025,96.92428428528684,-0.9517021547820804,9276.527945701851,-2.0584902140507584
1876,16414.91517846611,29.561789669076223,0.7028658691939693,4451.191437475512,2.204253083339069
1258,32886.805517823675,7.59040906784155,8.214309665315502,6717.864949100955,4.040889181859107
1282,32497.71530359545,15.80514422476261,29.15569690341101,7843.752941068342,8.982062902605273
1625,11676.07274297476,103.04939622354962,17.96125594701941,10304.682831780032,-2.4586438970388413
1874,8925.157373106165,76.05399416967451,30.667366144851226,7266.218140714178,2.7317021071917056
1039,13911.86089190095,30.3841396043972,28.970756841866944,5465.346986383812,-2.63372541682532
1485,39365.90991656968,66.63549903938176,21.4212194278454,10023.325469431004,1.657740108612284
1928,12169.303075498936,63.309554691042045,17.49370905382353,8174.340013763554,-1.9979753805361569
1219,35118.85815666338,78.65231741287936,36.9094387697176,9429.895577235897,7.542793124728169
1128,43512.9805444635,27.98250653059396,20.61716001764868,6708.77526862845,-1.1789558354373058
1519,19641.954958593506,103.72835846332772,16.72707930770693,9989.91618821413,1.2565707436603637
1612,449.0025522553452,37.12422744960154,34.11043642929262,5475.265058086648,1.1168147873820289
1927,7183.691055323446,83.29579847714842,-1.7852578361462397,9843.131987880988,7.994424400326379
1891,15663.653674800134,1.9349575646657868,24.521184378305687,6209.513084390158,6.366961970983905
1687,9578.715900007564,44.71885558729767,0.0862262571882706,7717.611614415574,-4.13636766477374
1618,14546.728631600294,42.205178155057,31.891973254874703,5787.443568092991,-3.9936881424775352
1612,27247.6949148814,65.21813142996174,30.66997832723375,8189.803572734384,3.2679586769605624
1259,1151.9468660975626,8.72835141326358,17.662001541396094,4143.957715853989,1.415785410366902
1989,3307.646426015827,94.815764847133,24.74698675386968,8485.012691457403,-0.8662366919473694
1965,42801.39282626104,26.133696212108223,29.767976108687414,8248.02829167716,6.8893140731110805
1365,26163.75489609187,81.24453778584123,16.748674150736505,9899.419129887032,-3.0704724215150088
1757,46783.002360202925,96.3854547892912,35.768106120519725,12823.498340020653,9.610853693052276
1786,263.4529069595673,67.42523474898158,14.666350416638316,5016.280715871942,-4.638462398717586
1543,107.5443960063698,88.90598480663826,35.14101318277126,7038.728251620349,-3.226539130837346
1648,37005.87056920868,79.42323746580067,21.223482198178463,9217.519670063188,-0.3302501858622202
1523,23865.010752189144,42.66357565824092,14.180946877279323,5935.069621936218,2.637236428832547
1906,45698.5374849612,97.06302468402784,-4.815610955932887,11450.51532859913,-1.757957622810142
1813,39350.53956564674,35.364164386263354,8.300016425041372,9860.896960049113,6.043227232810397
1886,25247.7368919172,68.54555013018206,34.05646715537463,9079.65843120225,0.3631285513898472
1015,23978.34769339945,89.44772869698474,14.292075507866286,10851.94375567546,-4.421924999045936
1128,40577.90327465127,45.47470917750091,13.966083722831671,8830.937455163954,8.165829511609664
1574,40204.947978863085,36.332112914091006,17.023480648019692,8070.249714460488,9.157985096290943
1108,13919.546005089884,55.12152122073873,7.883681418516005,5918.003365929488,4.278454336555663
1886,33764.37930542728,98.15561932189844,17.119807139086156,12053.025649992936,7.098045828556076
1532,32195.79245692393,111.59061157747978,11.909340239803456,10294.72806750274,-3.1833269196004728
1669,42818.61647243337,65.41000954318682,35.9249138694631,10013.120065960044,-0.9676957732000312
1268,43442.12058283446,79.37594463883822,20.378504703844936,10959.106763451786,-0.1215246848272428
1161,13487.204025363928,108.3928346686697,32.53679361140911,10024.996626063645,9.411297504227443
1259,43999.14845934053,11.825622169553087,25.909334300935328,6365.727736729313,2.6833395986105124
1923,46236.09896506657,27.849429343939804,4.567134282524405,9443.480194637945,-4.8887966177906
1101,5570.869610480307,85.0680007501899,34.04495243654002,8565.730531440418,0.7027873430514324
1505,28729.93360332206,98.84933542947596,-1.0728141175164274,10421.238508699926,-4.8837409870163535
1734,21879.53767515688,102.84348339966937,15.188703725780016,9692.55096674218,-1.4329138929133125
1570,20159.03669144592,49.81286122259191,5.761994148942012,6950.751311247742,1.8205010071176613
1246,35270.986775800804,10.72078827502402,19.189994018449205,6601.628310854913,-0.149104168687451
1639,6565.46117390447,52.53377727595439,8.502231075015846,6745.963252303499,-4.508986815722439
1794,41015.29587105911,27.688150824846453,27.527181665108067,7854.641232514823,-3.2549641638683084
1836,1427.3114372917717,34.943574599594896,37.16134155192119,6569.889249746645,3.2632984183409945
1536,28957.213016351227,92.6721068205007,26.909049019685654,10597.991942539578,5.43407356576728
1130,11345.463973147274,9.063250323106423,10.988966504911248,5765.632919893222,1.068235183493539
1352,33406.69906782515,99.30974609768424,22.00314827460792,11056.932203450096,5.9722261963736045
1195,26319.05150082289,51.32029029890029,34.983674130915446,7355.989175238847,-2.5500066722728443
1792,49987.63632477504,71.52767173207141,7.151277540410751,11456.970621066805,-3.1691307828847086
1915,43129.894816013926,10.75826774828148,0.3192143682221822,6345.045686438377,7.591805739149137
1929,16897.973822573702,40.48308940287355,0.8843794874946367,7098.763151934248,0.0882002273829947
1665,26471.27321197493,10.764110281781496,17.26838546545065,6452.255504219133,1.4837188291663646
1381,15958.821338570147,115.38524674573314,27.94613175084293,10295.826286620366,9.213724034759448
1644,36466.79523354335,96.87139791915006,24.576598393888293,11460.00216332269,1.3616849190566391
1226,21178.41551662183,55.15593052277523,15.42502752181068,7886.333852266955,-4.947648412221437
1700,5860.34437534572,26.832305798840533,27.818411808161343,6750.612713237143,9.069579093247537
1475,33074.1134040168,112.01461262998228,23.528648026345767,12077.82874862101,-4.78822049771258
1476,652.1458893137955,41.35159148723661,23.270384002038146,6037.56558967112,4.934294255937971
1264,14934.774841362469,19.31813180248497,4.1069378782392185,5281.274688294763,-0.1566363570124469
1371,45366.43911523402,67.57972661447458,9.066254486182684,9053.98580433255,2.0558613484030754
1485,4799.298128433539,113.25289444137792,10.49909463801446,9632.724428698451,3.2092775154427606
1433,25270.844449064192,0.459634860038709,31.36858412277529,5751.351245018569,1.126900859433314
1645,39774.91540998877,28.57498119047985,29.879972093441253,7498.682366342948,6.615531807732523
1210,45234.65585238986,112.61371684924892,6.370274083670696,12659.310868414716,8.96059614496669
1571,28035.930972183625,20.530316022859445,-2.518147656050908,5783.352576917897,-3.703819218216976
1939,7743.751885106863,13.589214196778382,29.5502714142905,3416.30551212024,7.003793218524596
1376,47048.785199646416,68.42246589597653,13.443978045744329,10581.733079296537,-3.069932886490323
1394,37488.016406266,103.4212587953796,4.891142604562788,10206.799842898528,-3.795842251255884
1449,19843.950843666105,57.253178123271134,0.2657591756992952,8397.271969200307,9.337471790831932
1942,13921.338989479626,119.34771080214296,-4.423340723517457,10781.218074652026,2.33946672236911
1363,2481.052821496949,81.50060394455915,14.247833566624877,6648.267557773721,-2.710950634860671
1875,9652.415165723927,8.88898886525373,10.289371647407146,6660.379101272316,3.5493566982563447
1456,38906.08546328445,119.13985580183704,26.341156781827728,11846.685741324807,-1.051442918456705
1724,5520.518849466969,48.94730841362285,38.94994444843337,6051.406704630825,1.9646352521199129
1727,6557.685481520505,34.4883040614579,4.305217882726929,4719.617886007837,4.369893908198655
1225,9877.041826903816,66.94550202934627,5.936626316827184,8380.434452547122,8.039047433049921
1981,19827.55231963723,36.51691101850372,10.17861595889784,7749.969649967697,-4.953779025960375
1130,9534.650165950352,10.37490085441828,15.967193569748735,3978.95628843643,-1.7878900862607687
1587,45224.744844049645,0.1714011695012063,26.39644129032409,5648.581036242121,-3.5559418562183067
1475,12957.001908491113,53.95000235043148,10.841418482737298,7379.233494015983,-3.543534476614062
1797,45982.43186195848,100.42361066719108,-0.3109755663149416,12205.377837165754,9.186661197098571
1985,49248.65674046092,68.67782227560919,27.86537367614833,10423.623380905365,9.041244017725786
1276,37764.68748542087,119.9048758732129,30.758875510803392,12992.6820079994,6.239621195518497
1155,471.1092721907307,34.421597477663994,6.144189501456138,5859.713160719545,4.645945636013732
1759,12077.003866570536,33.65460777120664,1.154030968403795,7023.606905667268,7.7195566953655455
1217,13439.937345919076,19.169935228073307,18.751047315958765,3701.664233853142,-4.123868928641486
1189,27183.453960636085,19.68763059184022,4.374143539210593,6686.212953695759,-3.2077131034815736
